0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3809909676161,0.0,0.0,0.0,122.46250230053651,23.33194104894424,57.286820303797604,43.27285692619859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3809909676161,0.0,0.0,0.0,69.50811577946249,34.52108544933845,57.286820303797604,29.387039362752564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.312333667286,0.0,0.0,0.0,3018.633993111474,1823.3032325350634,1753.4656729990384,2247.300809132641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.6988865373132,0.0,0.0,0.0,3018.633993111474,75.18069893548702,1753.4656729990384,1316.7112293121431
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8497509106693,0.0,0.0,0.0,2695.370267448046,904.7608251201711,221.63403675217813,1204.8686138728553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.59957298971878,0.0,0.0,0.0,378.4330747992958,1099.1936671947067,221.63403675217813,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.421382820327015,0.0,0.0,0.0,69.50811577946249,995.4961514216211,40.708292464685776,94.6915712799805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.84975091066929,0.0,0.0,0.0,378.43307479929575,127.02945682202976,131.17116460843195,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65338588243733,0.0,0.0,0.0,378.43307479929575,127.02945682202976,221.6340367521781,29.387039362752564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.84975091066929,0.0,0.0,0.0,378.43307479929575,127.02945682202976,131.17116460843195,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.135566865498156,0.0,0.0,0.0,378.43307479929575,75.18069893548702,131.17116460843195,29.387039362752564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.9894563109747,0.0,0.0,0.0,5321.23241911663,1786.1897091913984,2935.5202010645635,2263.6269421119487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.84975091066929,0.0,0.0,0.0,223.97059528937916,23.33194104894424,1917.8128894474187,159.9961031972084
